Date,Open,High,Low,Close,Volume
2011-01-28,340.1000061035156,340.8999938964844,324.75,335.1000061035156,2036442
2011-01-31,334.0,336.70001220703125,326.0,332.1499938964844,1470117
2011-02-01,332.5,334.6000061035156,327.25,329.0,663464
2011-02-02,332.54998779296875,334.0,322.45001220703125,325.5,1167093
2011-02-03,324.3999938964844,332.8500061035156,324.0,329.3999938964844,1111962
2011-02-04,329.3999938964844,329.3999938964844,322.0,324.29998779296875,2033304
2011-02-07,313.1000061035156,319.8999938964844,308.5,314.54998779296875,2238367
2011-02-08,318.79998779296875,322.3999938964844,314.6499938964844,316.79998779296875,1192460
2011-02-09,317.5,318.3999938964844,308.79998779296875,311.6000061035156,1820152
2011-02-10,312.0,315.0,296.29998779296875,310.70001220703125,2212388
2011-02-11,312.0,313.5,306.95001220703125,311.1499938964844,780201
2011-02-14,313.0,318.6499938964844,310.1000061035156,313.0,504557
2011-02-15,315.0,317.70001220703125,307.5,309.8500061035156,974648
2011-02-16,311.8999938964844,313.70001220703125,304.95001220703125,305.79998779296875,873172
2011-02-17,306.0,307.20001220703125,302.20001220703125,305.20001220703125,963579
2011-02-18,306.0,311.95001220703125,305.54998779296875,307.25,2018104
2011-02-21,308.0,309.29998779296875,304.1499938964844,306.20001220703125,1014326
2011-02-22,305.1000061035156,306.29998779296875,302.0,305.20001220703125,1019667
2011-02-23,305.0,307.8999938964844,302.0,303.1499938964844,1016685
2011-02-24,300.0,305.8500061035156,295.6499938964844,298.70001220703125,2313090
2011-02-25,301.8999938964844,307.0,299.04998779296875,301.6499938964844,1527706
2011-02-28,302.0,305.0,298.1499938964844,299.6499938964844,814837
2011-03-01,300.0,306.3999938964844,300.0,305.8999938964844,1219413
2011-03-03,306.25,309.25,303.0,305.79998779296875,1978911
2011-03-04,310.45001220703125,310.79998779296875,303.20001220703125,304.1499938964844,1862924
2011-03-07,304.0,306.75,302.0,305.29998779296875,1168347
2011-03-08,309.3999938964844,309.3999938964844,306.0,307.3999938964844,1343011
2011-03-09,308.0,309.3999938964844,300.1000061035156,301.5,1853817
2011-03-10,303.0,303.0,298.20001220703125,299.8999938964844,910790
2011-03-11,298.75,300.6499938964844,289.0,295.25,1732461
2011-03-14,295.0,301.54998779296875,291.29998779296875,300.1000061035156,860558
2011-03-15,296.54998779296875,301.0,292.1499938964844,297.6499938964844,1730529
2011-03-16,298.5,303.45001220703125,295.29998779296875,296.0,965062
2011-03-17,295.0,300.0,294.0,298.1499938964844,703456
2011-03-18,301.5,301.8500061035156,289.75,293.04998779296875,1955596
2011-03-21,294.1000061035156,295.5,286.04998779296875,287.75,928949
2011-03-22,288.29998779296875,293.79998779296875,288.20001220703125,291.6000061035156,2032750
2011-03-23,293.0,306.0,292.79998779296875,303.95001220703125,1365504
2011-03-24,304.8500061035156,306.5,302.3999938964844,305.95001220703125,716604
2011-03-25,306.5,309.95001220703125,304.6000061035156,307.6000061035156,1190776
2011-03-28,308.5,312.75,302.1499938964844,308.1000061035156,2006325
2011-03-29,308.1000061035156,316.0,306.5,314.0,1016484
2011-03-30,313.6000061035156,332.75,313.25,327.8500061035156,1611381
2011-03-31,329.0,329.25,318.3999938964844,321.6499938964844,2717130
2011-04-01,322.8999938964844,326.45001220703125,317.20001220703125,319.8500061035156,1310131
2011-04-04,323.70001220703125,323.70001220703125,315.25,316.1499938964844,1267899
2011-04-05,318.5,322.25,317.25,321.20001220703125,826522
2011-04-06,322.0,326.0,318.20001220703125,319.95001220703125,1374425
2011-04-07,320.5,322.45001220703125,319.3999938964844,320.45001220703125,641702
2011-04-08,323.25,323.25,317.04998779296875,318.04998779296875,959923
2011-04-11,318.0,321.8999938964844,317.5,319.45001220703125,973892
2011-04-13,319.25,325.0,317.0,324.25,1129432
2011-04-15,325.0,325.0,320.0,321.6499938964844,687572
2011-04-18,321.8999938964844,321.8999938964844,313.6000061035156,316.6000061035156,735023
2011-04-19,315.1000061035156,320.95001220703125,313.6000061035156,317.79998779296875,465402
2011-04-20,319.20001220703125,323.79998779296875,316.20001220703125,322.04998779296875,708840
2011-04-21,322.25,323.3999938964844,318.20001220703125,321.5,702285
2011-04-25,320.0,323.95001220703125,318.75,319.75,494776
2011-04-26,319.95001220703125,321.70001220703125,312.5,317.70001220703125,670265
2011-04-27,318.5,320.20001220703125,315.54998779296875,319.3500061035156,582802
2011-04-28,316.0,319.8999938964844,304.6499938964844,308.8999938964844,1930464
2011-04-29,311.0,312.6000061035156,305.54998779296875,309.5,1790789
2011-05-02,312.5,315.8500061035156,310.04998779296875,314.8999938964844,485952
2011-05-03,312.20001220703125,315.0,309.0,310.29998779296875,671267
2011-05-04,309.70001220703125,313.70001220703125,305.5,309.20001220703125,826435
2011-05-05,309.0,309.0,300.0,303.6499938964844,901442
2011-05-06,299.0,311.75,295.5,305.54998779296875,1998125
2011-05-09,305.29998779296875,307.8999938964844,302.3999938964844,303.0,1621129
2011-05-10,304.5,306.6000061035156,302.25,304.75,422029
2011-05-11,304.95001220703125,307.1000061035156,303.6000061035156,304.5,492997
2011-05-12,304.0,305.3500061035156,302.0,303.8500061035156,456815
2011-05-13,303.79998779296875,312.5,300.1000061035156,308.20001220703125,2078679
2011-05-16,309.29998779296875,309.70001220703125,302.20001220703125,304.29998779296875,1284416
2011-05-17,306.79998779296875,308.79998779296875,303.6499938964844,306.0,487160
2011-05-18,308.8999938964844,308.8999938964844,303.54998779296875,305.25,795153
2011-05-19,304.75,307.70001220703125,304.3999938964844,306.79998779296875,339286
2011-05-20,307.04998779296875,316.70001220703125,305.5,315.5,700623
2011-05-23,315.8999938964844,316.0,305.1000061035156,310.1000061035156,1264900
2011-05-24,312.79998779296875,314.75,309.1499938964844,313.95001220703125,851889
2011-05-25,313.0,315.70001220703125,311.1000061035156,311.95001220703125,473800
2011-05-26,312.70001220703125,323.95001220703125,308.0,320.3500061035156,3108874
2011-05-27,318.6499938964844,324.0,317.29998779296875,318.8500061035156,927631
2011-05-30,319.0,331.0,319.0,329.5,1490087
2011-05-31,334.8999938964844,334.8999938964844,324.3999938964844,326.04998779296875,2143111
2011-06-01,326.04998779296875,328.5,324.25,327.25,644602
2011-06-02,324.0,333.5,324.0,325.20001220703125,1433409
2011-06-03,328.0,328.79998779296875,323.3500061035156,324.6000061035156,492898
2011-06-06,325.95001220703125,332.5,324.0,331.70001220703125,1655179
2011-06-07,331.5,339.0,331.0,337.6000061035156,2421958
2011-06-08,335.8999938964844,337.6000061035156,329.70001220703125,334.95001220703125,567554
2011-06-09,335.0,337.95001220703125,332.20001220703125,335.6000061035156,390171
2011-06-10,336.0,337.45001220703125,330.1000061035156,332.45001220703125,662065
2011-06-13,332.0,341.79998779296875,330.6000061035156,339.8999938964844,1859632
2011-06-14,340.0,340.95001220703125,334.29998779296875,335.3999938964844,1341901
2011-06-15,335.20001220703125,336.79998779296875,332.0,333.04998779296875,1120164
2011-06-16,332.0,334.95001220703125,327.5,329.6000061035156,1028314
2011-06-17,330.5,332.1499938964844,324.0,328.3999938964844,572793
2011-06-20,326.6499938964844,329.70001220703125,310.1000061035156,317.6000061035156,1809566
2011-06-21,318.3999938964844,319.20001220703125,312.70001220703125,315.95001220703125,1277281
2011-06-22,317.0,323.70001220703125,315.5,322.70001220703125,787196
2011-06-23,320.6000061035156,321.04998779296875,314.0,316.0,1474766
2011-06-24,316.54998779296875,329.79998779296875,316.5,326.75,1467053
2011-06-27,329.0,334.0,322.45001220703125,331.29998779296875,892242
2011-06-28,331.5,336.29998779296875,328.6000061035156,331.3500061035156,925087
2011-06-29,330.79998779296875,334.5,329.3500061035156,332.20001220703125,1522486
2011-06-30,331.6000061035156,335.79998779296875,324.5,331.04998779296875,2509477
2011-07-01,330.70001220703125,331.5,325.25,326.8999938964844,357118
2011-07-04,327.54998779296875,332.79998779296875,327.54998779296875,329.95001220703125,569271
2011-07-05,330.0,333.0,326.6499938964844,327.95001220703125,490638
2011-07-06,330.0,331.0,325.5,327.45001220703125,375460
2011-07-07,329.3999938964844,335.5,327.1000061035156,334.75,624035
2011-07-08,336.1499938964844,337.95001220703125,331.45001220703125,332.6000061035156,488170
2011-07-11,334.95001220703125,334.95001220703125,327.04998779296875,328.20001220703125,543641
2011-07-12,325.20001220703125,327.95001220703125,319.75,322.6000061035156,1045989
2011-07-13,324.1000061035156,325.0,318.3999938964844,322.95001220703125,897243
2011-07-14,322.1499938964844,330.6499938964844,321.5,329.1000061035156,703778
2011-07-15,329.0,330.0,322.5,324.1000061035156,1029496
2011-07-18,323.5,324.04998779296875,314.45001220703125,317.04998779296875,3285461
2011-07-19,320.0,320.5,316.29998779296875,319.04998779296875,1175581
2011-07-20,320.0,320.95001220703125,315.04998779296875,317.6499938964844,917360
2011-07-21,316.54998779296875,317.79998779296875,312.5,316.04998779296875,1711669
2011-07-22,319.75,323.0,316.25,321.45001220703125,869331
2011-07-25,323.5,323.5,315.0,316.95001220703125,1236691
2011-07-26,318.0,318.95001220703125,311.0,311.70001220703125,860383
2011-07-27,312.0,314.45001220703125,307.29998779296875,311.20001220703125,1295582
2011-07-28,311.0,312.0,307.1499938964844,308.0,1830649
2011-07-29,309.3999938964844,310.3999938964844,305.0,306.6000061035156,1110033
2011-08-01,310.0,310.5,305.6000061035156,306.8999938964844,403072
2011-08-02,307.5,315.0,305.5,313.54998779296875,1343721
2011-08-03,310.79998779296875,314.6000061035156,310.0,313.29998779296875,649365
2011-08-04,313.6000061035156,315.45001220703125,305.0,306.6000061035156,835136
2011-08-05,303.0,312.1000061035156,296.5,308.29998779296875,2018495
2011-08-08,303.8999938964844,309.20001220703125,298.1000061035156,304.20001220703125,1317365
2011-08-09,299.0,299.0,290.0,292.3999938964844,2647287
2011-08-10,297.0,300.3999938964844,293.3500061035156,298.79998779296875,1854213
2011-08-11,298.0,303.3500061035156,291.6000061035156,293.8999938964844,1110907
2011-08-12,298.5,298.5,291.6499938964844,293.0,1230527
2011-08-16,296.8500061035156,296.8500061035156,281.1000061035156,285.3500061035156,917021
2011-08-17,288.95001220703125,291.3999938964844,281.1499938964844,289.6000061035156,1048823
2011-08-18,291.5,291.5,282.8999938964844,284.5,792200
2011-08-19,277.54998779296875,287.6000061035156,274.5,285.04998779296875,1531095
2011-08-22,286.0,291.95001220703125,278.75,290.0,1106711
2011-08-23,291.5,292.45001220703125,280.70001220703125,282.20001220703125,1635742
2011-08-24,283.0,287.6000061035156,280.04998779296875,281.0,1502948
2011-08-25,283.5,285.0,278.0,279.8500061035156,1543896
2011-08-26,281.0,283.79998779296875,274.29998779296875,277.20001220703125,815774
2011-08-29,280.0,282.6000061035156,274.20001220703125,279.1000061035156,934052
2011-08-30,277.3999938964844,282.45001220703125,277.3999938964844,280.70001220703125,1206185
2011-09-02,289.1000061035156,289.8999938964844,277.54998779296875,279.79998779296875,1878819
2011-09-05,279.75,284.1499938964844,273.04998779296875,274.5,1578501
2011-09-06,274.5,277.0,272.8500061035156,276.04998779296875,791743
2011-09-07,278.0,284.45001220703125,276.20001220703125,283.5,1282518
2011-09-08,285.0,292.95001220703125,282.54998779296875,291.5,1226712
2011-09-09,293.5,294.0,286.0,287.3500061035156,1635398
2011-09-12,286.45001220703125,292.79998779296875,281.8999938964844,291.3999938964844,1787978
2011-09-13,293.70001220703125,299.6000061035156,286.1000061035156,287.1000061035156,1919198
2011-09-14,289.8999938964844,290.75,281.0,282.20001220703125,1619641
2011-09-15,284.5,285.0,281.29998779296875,284.04998779296875,603352
2011-09-16,284.0,287.8500061035156,281.54998779296875,282.70001220703125,706838
2011-09-19,283.5,283.5,274.6499938964844,277.25,1715520
2011-09-20,278.6499938964844,283.0,277.04998779296875,282.3999938964844,928700
2011-09-21,282.3500061035156,285.8999938964844,281.0,283.5,680118
2011-09-22,281.0,284.20001220703125,276.3500061035156,277.75,876968
2011-09-23,277.75,286.29998779296875,277.0,283.8500061035156,1396370
2011-09-26,286.5,288.75,280.75,286.95001220703125,1029803
2011-09-27,289.0,290.0,284.6000061035156,285.8500061035156,698612
2011-09-28,289.3999938964844,289.3999938964844,282.8999938964844,287.6499938964844,990180
2011-09-29,287.6499938964844,290.0,284.0,288.3500061035156,1105889
2011-09-30,288.45001220703125,288.79998779296875,277.0,281.3500061035156,1002433
2011-10-03,280.04998779296875,287.25,276.1499938964844,284.3500061035156,836310
2011-10-04,284.75,287.0,278.6499938964844,279.8500061035156,773286
2011-10-05,282.0,283.6499938964844,278.1000061035156,281.1499938964844,1009809
2011-10-07,285.0,289.8500061035156,283.1499938964844,285.1000061035156,1048259
2011-10-10,285.0,288.6499938964844,280.79998779296875,282.54998779296875,1340422
2011-10-11,285.5,286.8999938964844,279.54998779296875,280.75,1364283
2011-10-12,283.1499938964844,286.95001220703125,281.5,286.29998779296875,756934
2011-10-13,287.70001220703125,290.20001220703125,285.5,287.75,661663
2011-10-14,288.0,291.25,283.04998779296875,287.5,2068403
2011-10-17,289.0,290.8999938964844,284.1000061035156,289.79998779296875,1533751
2011-10-18,286.54998779296875,289.0,285.0,286.0,1961097
2011-10-19,288.0,291.45001220703125,286.0,288.8999938964844,2735464
2011-10-20,288.0,290.0,285.6000061035156,288.79998779296875,865538
2011-10-21,288.95001220703125,289.6000061035156,286.20001220703125,286.8999938964844,1327476
2011-10-24,288.3999938964844,290.79998779296875,287.79998779296875,289.1000061035156,463472
2011-10-25,292.3500061035156,294.6000061035156,287.20001220703125,288.5,2941452
2011-10-28,298.8999938964844,300.0,294.04998779296875,297.6000061035156,1146804
2011-10-31,299.20001220703125,299.20001220703125,292.04998779296875,295.3999938964844,739899
2011-11-01,292.3500061035156,295.75,287.29998779296875,289.0,2449813
2011-11-02,288.95001220703125,290.0,286.3500061035156,289.8500061035156,2896907
2011-11-03,290.1499938964844,292.3500061035156,287.6000061035156,291.04998779296875,927129
2011-11-04,292.3999938964844,294.8500061035156,291.5,294.1000061035156,523145
2011-11-08,293.5,293.95001220703125,289.0,290.8999938964844,297449
2011-11-09,292.8500061035156,292.8500061035156,287.04998779296875,288.0,391721
2011-11-11,286.54998779296875,289.20001220703125,284.0,286.8999938964844,1307991
2011-11-14,289.45001220703125,291.0,285.5,288.1000061035156,973134
2011-11-15,295.0,308.6000061035156,293.3999938964844,306.8500061035156,7112668
2011-11-16,308.0,313.45001220703125,305.0,310.5,2683485
2011-11-17,310.5,320.70001220703125,309.5,310.79998779296875,2492271
2011-11-18,311.0,318.45001220703125,310.0,314.1000061035156,2029913
2011-11-21,317.0,317.70001220703125,307.29998779296875,309.5,1727095
2011-11-22,310.1499938964844,318.20001220703125,310.1499938964844,316.70001220703125,1228521
2011-11-23,315.45001220703125,319.0,312.04998779296875,313.70001220703125,1696679
2011-11-24,313.79998779296875,319.25,308.0,314.45001220703125,1138590
2011-11-25,314.5,323.0,313.25,315.8999938964844,1552974
2011-11-28,317.1000061035156,325.0,317.1000061035156,324.6499938964844,1332447
2011-11-29,326.45001220703125,329.5,325.1000061035156,326.79998779296875,1301001
2011-11-30,325.0,329.3999938964844,324.0,328.04998779296875,1272622
2011-12-01,332.25,334.04998779296875,326.04998779296875,329.8999938964844,1424873
2011-12-02,329.95001220703125,332.6499938964844,328.0,331.0,1140724
2011-12-05,331.0,332.5,328.54998779296875,329.29998779296875,659712
2011-12-07,330.5,330.5,322.5,325.04998779296875,1497033
2011-12-08,323.04998779296875,330.3500061035156,321.3500061035156,328.25,1255901
2011-12-09,325.0,329.0,323.8999938964844,325.6499938964844,968288
2011-12-12,325.6499938964844,326.6499938964844,320.54998779296875,323.8500061035156,741997
2011-12-13,322.8500061035156,329.8500061035156,321.6000061035156,329.0,1003840
2011-12-14,328.95001220703125,333.5,324.3999938964844,326.54998779296875,1375455
2011-12-15,323.70001220703125,330.75,321.5,329.45001220703125,1809587
2011-12-16,330.0,340.0,325.3999938964844,331.70001220703125,1888200
2011-12-19,331.70001220703125,336.8999938964844,326.1000061035156,332.79998779296875,2012608
2011-12-20,332.79998779296875,334.8500061035156,326.70001220703125,328.79998779296875,847263
2011-12-21,330.20001220703125,335.79998779296875,325.6000061035156,333.3500061035156,1694875
2011-12-22,332.45001220703125,337.3999938964844,330.0,333.04998779296875,842722
2011-12-23,335.95001220703125,335.95001220703125,328.1000061035156,330.6000061035156,726169
2011-12-26,329.0,331.95001220703125,326.6499938964844,328.54998779296875,440101
2011-12-27,328.0,328.45001220703125,319.1000061035156,319.8999938964844,1190651
2011-12-28,317.3500061035156,324.3999938964844,315.0,322.3500061035156,1122107
2011-12-29,322.0,324.8999938964844,319.79998779296875,321.45001220703125,1235842
2011-12-30,322.29998779296875,325.54998779296875,318.0,319.8999938964844,1210890
2012-01-02,320.8999938964844,324.1499938964844,316.5,320.75,550952
2012-01-03,322.70001220703125,329.3500061035156,322.20001220703125,327.95001220703125,819196
2012-01-04,328.0,332.1499938964844,325.3500061035156,330.8500061035156,1239328
2012-01-05,330.8500061035156,338.20001220703125,330.8500061035156,335.0,1446292
2012-01-06,335.5,338.95001220703125,332.29998779296875,338.45001220703125,764727
2012-01-09,335.45001220703125,346.5,333.25,344.6499938964844,2368862
2012-01-10,345.0,349.20001220703125,343.5,345.79998779296875,1198771
2012-01-11,346.95001220703125,347.6499938964844,340.0,340.54998779296875,1091338
2012-01-12,340.0,345.0,337.8999938964844,338.95001220703125,794478
2012-01-13,340.6499938964844,342.3500061035156,334.5,338.5,761454
2012-01-16,335.54998779296875,337.25,331.6000061035156,332.45001220703125,594867
2012-01-17,332.5,340.5,331.5,338.29998779296875,786285
2012-01-18,338.0,343.0,331.04998779296875,332.3999938964844,969633
2012-01-19,335.0,335.95001220703125,328.70001220703125,332.0,1101256
2012-01-20,333.5,340.5,331.5,337.8500061035156,933672
2012-01-23,340.75,343.8999938964844,337.8999938964844,341.6499938964844,1177690
2012-01-24,342.04998779296875,346.45001220703125,341.25,344.6000061035156,1602434
2012-01-25,345.0,346.0,340.70001220703125,342.29998779296875,756243
2012-01-27,346.3999938964844,348.3999938964844,341.3500061035156,345.54998779296875,1135637
2012-01-30,343.1000061035156,348.0,339.70001220703125,341.45001220703125,1011443
2012-01-31,344.8999938964844,352.79998779296875,339.6499938964844,350.25,1068217
2012-02-01,350.25,354.70001220703125,347.3999938964844,348.8500061035156,1192931
2012-02-02,349.04998779296875,350.1000061035156,338.1000061035156,340.3500061035156,1340236
2012-02-03,341.0,347.79998779296875,340.29998779296875,345.1499938964844,1054585
2012-02-06,350.70001220703125,355.04998779296875,348.0,352.8500061035156,1529667
2012-02-07,359.95001220703125,359.95001220703125,351.1000061035156,353.75,1164332
2012-02-08,354.45001220703125,356.29998779296875,348.1000061035156,352.25,1007241
2012-02-09,350.25,355.8500061035156,350.25,352.3999938964844,1110970
2012-02-10,352.3999938964844,353.75,346.6000061035156,349.75,1348441
2012-02-13,353.29998779296875,353.29998779296875,339.1000061035156,342.1000061035156,1501856
2012-02-14,336.54998779296875,336.54998779296875,320.1000061035156,321.20001220703125,5296934
2012-02-15,325.5,326.8999938964844,316.8999938964844,318.3999938964844,3535742
2012-02-16,318.0,329.0,316.20001220703125,325.1499938964844,2001270
2012-02-17,327.8999938964844,328.3500061035156,319.29998779296875,321.75,1768936
2012-02-21,323.70001220703125,325.8999938964844,321.0,321.95001220703125,764907
2012-02-22,323.0,324.6499938964844,316.3500061035156,318.1000061035156,1137084
2012-02-23,317.0,322.0,313.1000061035156,315.29998779296875,2104238
2012-02-24,316.04998779296875,319.1499938964844,313.1000061035156,313.8999938964844,1081680
2012-02-27,317.8999938964844,320.0,311.29998779296875,313.54998779296875,1423323
2012-02-28,315.0,322.29998779296875,314.1499938964844,319.20001220703125,1173064
2012-02-29,321.0,325.95001220703125,316.0,316.95001220703125,1252248
2012-03-01,318.8999938964844,320.0,311.3500061035156,315.1499938964844,1201944
2012-03-02,318.8999938964844,318.8999938964844,314.0,315.5,1129556
2012-03-05,312.3999938964844,314.95001220703125,310.0,313.04998779296875,482920
2012-03-06,314.95001220703125,314.95001220703125,304.5,306.3500061035156,1648717
2012-03-07,306.3500061035156,310.6000061035156,303.6000061035156,309.0,1856834
2012-03-09,311.0,311.5,307.0,307.54998779296875,1291983
2012-03-12,311.0,311.1000061035156,300.6000061035156,302.5,3205351
2012-03-13,305.25,309.3500061035156,303.1000061035156,307.79998779296875,884064
2012-03-14,309.95001220703125,313.0,309.0,309.8500061035156,4585070
2012-03-15,311.3999938964844,311.3999938964844,306.5,307.79998779296875,407449
2012-03-16,308.1000061035156,310.5,300.25,302.20001220703125,720011
2012-03-19,304.3500061035156,304.75,300.0,301.3500061035156,510642
2012-03-20,301.5,306.5,301.0,305.3500061035156,740948
2012-03-21,306.0,308.8999938964844,302.6000061035156,306.95001220703125,741547
2012-03-22,306.54998779296875,306.54998779296875,298.0,299.6000061035156,1025331
2012-03-23,298.0,302.8500061035156,297.1000061035156,301.20001220703125,1408089
2012-03-26,301.20001220703125,301.20001220703125,286.29998779296875,289.0,4507034
2012-03-27,293.8999938964844,303.0,291.0,299.95001220703125,9810527
2012-03-28,300.0,303.0,298.1000061035156,300.45001220703125,1815715
2012-03-29,299.8999938964844,301.70001220703125,295.0,299.25,1258331
2012-03-30,301.20001220703125,305.95001220703125,300.5,305.1000061035156,695442
2012-04-02,305.0,309.95001220703125,304.04998779296875,309.1499938964844,444510
2012-04-03,311.0,313.79998779296875,310.0,311.54998779296875,1018547
2012-04-04,308.0,311.5,305.0,305.6499938964844,475752
2012-04-09,303.0,312.0,302.20001220703125,310.6000061035156,782999
2012-04-10,313.0,313.95001220703125,307.79998779296875,311.0,865847
2012-04-11,310.8999938964844,313.75,309.20001220703125,310.1499938964844,1154930
2012-04-12,311.29998779296875,316.0,310.25,311.95001220703125,1661288
2012-04-13,314.70001220703125,315.8999938964844,312.0,314.04998779296875,1367848
2012-04-16,312.04998779296875,317.6000061035156,311.5,312.45001220703125,433148
2012-04-17,316.0,316.6000061035156,313.1000061035156,314.04998779296875,1106571
2012-04-18,314.25,319.75,313.0,313.95001220703125,878193
2012-04-19,314.95001220703125,321.70001220703125,314.29998779296875,319.79998779296875,973969
2012-04-20,320.8999938964844,323.0,318.29998779296875,321.8500061035156,1324004
2012-04-23,323.95001220703125,324.95001220703125,314.5,315.29998779296875,745472
2012-04-24,318.70001220703125,318.70001220703125,312.6499938964844,313.8500061035156,571537
2012-04-25,315.8999938964844,318.1000061035156,311.6499938964844,312.1000061035156,887751
2012-04-26,314.79998779296875,315.3999938964844,305.0,308.54998779296875,1778499
2012-04-27,308.1000061035156,312.0,306.6000061035156,310.54998779296875,1100954
2012-04-30,310.8999938964844,314.70001220703125,310.8999938964844,312.0,2006375
2012-05-02,312.25,318.8999938964844,310.3500061035156,318.04998779296875,1568155
2012-05-03,320.0,322.8999938964844,315.75,317.6499938964844,1289672
2012-05-04,319.1499938964844,329.6000061035156,319.1499938964844,326.0,4511925
2012-05-07,330.0,331.29998779296875,326.0,327.54998779296875,3128065
2012-05-08,327.8999938964844,329.3999938964844,321.6000061035156,325.0,2100908
2012-05-09,324.0,326.54998779296875,317.04998779296875,322.8999938964844,1228030
2012-05-10,326.95001220703125,331.1499938964844,320.6000061035156,326.3999938964844,2621395
2012-05-11,328.8999938964844,331.20001220703125,316.0,318.8999938964844,1542531
2012-05-14,318.70001220703125,322.6499938964844,312.8500061035156,320.3999938964844,1039803
2012-05-15,319.0,327.54998779296875,318.79998779296875,324.75,1133689
2012-05-16,322.0,325.54998779296875,320.04998779296875,321.79998779296875,871437
2012-05-17,323.0,325.20001220703125,311.5,314.0,2394051
2012-05-18,312.70001220703125,318.6000061035156,309.0,316.3500061035156,936240
2012-05-21,315.0,318.3999938964844,312.0,312.45001220703125,662807
2012-05-22,315.95001220703125,316.5,310.75,311.54998779296875,859193
2012-05-23,312.3500061035156,314.20001220703125,307.6499938964844,309.95001220703125,871363
2012-05-24,310.3999938964844,312.0,308.04998779296875,309.6499938964844,668709
2012-05-25,310.0,310.70001220703125,307.1000061035156,309.29998779296875,505242
2012-05-28,310.0,315.6000061035156,309.45001220703125,313.54998779296875,534748
2012-05-29,315.29998779296875,316.1000061035156,308.1000061035156,310.29998779296875,1474569
2012-05-30,310.3999938964844,311.3500061035156,305.0,306.29998779296875,758573
2012-05-31,306.0,311.45001220703125,303.79998779296875,309.8999938964844,2356059
2012-06-01,310.70001220703125,311.29998779296875,306.6000061035156,308.54998779296875,1007264
2012-06-04,307.70001220703125,307.70001220703125,303.04998779296875,304.6000061035156,397437
2012-06-05,305.0,310.20001220703125,304.6499938964844,309.75,832799
2012-06-06,311.29998779296875,311.8999938964844,307.5,309.1499938964844,938541
2012-06-07,311.75,312.25,307.0,308.0,579491
2012-06-08,302.3500061035156,310.0,301.04998779296875,309.20001220703125,920120
