Date,Open,High,Low,Close,Volume
2013-11-26,1001.5499877929688,1008.2249755859375,993.5,996.8499755859375,2047412
2013-11-27,1004.5,1006.8499755859375,987.5,993.2249755859375,2120978
2013-11-28,996.5499877929688,998.2750244140625,985.0,992.2999877929688,2805722
2013-11-29,996.0,1007.3499755859375,990.9000244140625,1002.1749877929688,1924812
2013-12-02,997.5,1010.5,997.5,1006.9500122070312,1253260
2013-12-03,1008.0250244140625,1021.0,1007.5250244140625,1010.4000244140625,1449184
2013-12-04,1009.9500122070312,1015.7999877929688,996.8250122070312,1000.0250244140625,1519036
2013-12-05,1008.0,1016.7750244140625,991.5250244140625,993.5750122070312,1397190
2013-12-06,995.5,1005.0,995.5,1000.1500244140625,1446962
2013-12-09,1014.5,1014.9749755859375,1000.0,1002.4249877929688,1826340
2013-12-10,1000.0,1044.5,1000.0,1041.375,3653334
2013-12-11,1039.5,1043.425048828125,1021.5,1029.0250244140625,1556062
2013-12-12,1022.5,1032.0,1012.5499877929688,1014.4500122070312,1655964
2013-12-13,1018.9749755859375,1022.5,997.5,1000.9000244140625,3463350
2013-12-16,1006.8499755859375,1019.9000244140625,1002.5750122070312,1009.5750122070312,2858500
2013-12-17,1015.7999877929688,1032.925048828125,1015.0,1022.6749877929688,2995474
2013-12-18,1020.0,1035.5,1019.0,1027.9000244140625,1587990
2013-12-19,1037.9749755859375,1055.0,1031.324951171875,1040.75,2161986
2013-12-20,1044.050048828125,1065.0,1042.925048828125,1060.2750244140625,1965812
2013-12-23,1064.9749755859375,1071.7249755859375,1048.9749755859375,1054.5250244140625,1321224
2013-12-24,1059.9000244140625,1064.5,1052.125,1055.3499755859375,870156
2013-12-26,1057.5,1058.5,1045.7249755859375,1050.1500244140625,2297194
2013-12-27,1053.5,1084.949951171875,1052.5,1080.324951171875,2479946
2013-12-30,1085.0,1087.625,1073.3499755859375,1078.0250244140625,1668776
2013-12-31,1080.050048828125,1092.4749755859375,1075.449951171875,1086.0250244140625,1245776
2014-01-01,1090.050048828125,1092.25,1075.550048828125,1076.6500244140625,529952
2014-01-02,1083.0,1094.5,1078.074951171875,1083.5,1726948
2014-01-03,1082.3499755859375,1114.550048828125,1073.625,1111.0999755859375,2618174
2014-01-06,1114.5,1122.0,1098.5,1119.800048828125,2311810
2014-01-07,1120.0,1128.2249755859375,1099.5,1103.074951171875,2897486
2014-01-08,1106.0,1122.0,1105.0,1116.324951171875,2550020
2014-01-09,1114.375,1127.75,1111.050048828125,1120.9749755859375,2582206
2014-01-10,1130.0,1154.9000244140625,1117.5,1140.449951171875,3369334
2014-01-13,1142.5,1192.0,1142.5,1184.375,3814316
2014-01-14,1186.0,1192.4000244140625,1160.0,1163.375,2974964
2014-01-15,1171.2249755859375,1189.0999755859375,1163.5,1176.800048828125,3048854
2014-01-16,1190.0,1190.050048828125,1162.5,1175.1500244140625,2997962
2014-01-17,1149.0,1149.0,1103.0250244140625,1106.5250244140625,7564756
2014-01-20,1109.4749755859375,1175.0,1107.75,1169.0999755859375,6010558
2014-01-21,1167.0,1169.625,1137.550048828125,1140.1500244140625,3132282
2014-01-22,1143.550048828125,1148.425048828125,1132.050048828125,1137.0250244140625,2384030
2014-01-23,1134.050048828125,1138.3499755859375,1118.6500244140625,1126.2249755859375,2290762
2014-01-24,1122.0,1141.625,1117.5,1124.3499755859375,1850266
2014-01-27,1113.0,1129.75,1110.050048828125,1114.800048828125,2532948
2014-01-28,1116.0,1123.925048828125,1098.050048828125,1106.175048828125,2852166
2014-01-29,1120.0,1120.0,1102.5,1104.9000244140625,1698076
2014-01-30,1099.0250244140625,1113.5,1095.0,1108.800048828125,2225250
2014-01-31,1112.550048828125,1134.9000244140625,1110.5,1120.5250244140625,2174246
2014-02-03,1111.0,1122.125,1095.4000244140625,1097.2249755859375,1362480
2014-02-04,1087.0,1087.5,1056.0250244140625,1075.675048828125,2694166
2014-02-05,1081.9000244140625,1100.0,1070.0,1097.199951171875,1853650
2014-02-06,1090.0,1094.949951171875,1072.5,1087.625,1922652
2014-02-07,1095.0,1097.5,1065.5,1072.199951171875,1990912
2014-02-10,1072.0,1072.0,1042.550048828125,1046.7750244140625,4019270
2014-02-11,1050.0,1063.25,1048.0,1050.8499755859375,3568786
2014-02-12,1059.0,1061.800048828125,1047.5,1052.7249755859375,3074348
2014-02-13,1053.5,1069.199951171875,1048.25,1066.875,2094350
2014-02-14,1068.949951171875,1092.375,1064.050048828125,1083.949951171875,1910062
2014-02-17,1080.0,1093.0,1073.5999755859375,1082.699951171875,1670394
2014-02-18,1082.5,1095.5,1077.925048828125,1083.0,1526916
2014-02-19,1085.0,1107.5,1081.125,1098.9749755859375,1072918
2014-02-20,1103.0,1111.0,1091.4000244140625,1094.675048828125,1587924
2014-02-21,1099.0,1106.5,1095.375,1102.8499755859375,1717860
2014-02-24,1102.0,1102.625,1085.050048828125,1088.949951171875,2450424
2014-02-25,1094.5,1099.75,1090.0,1094.449951171875,3305374
2014-02-26,1097.0,1097.5,1088.574951171875,1091.074951171875,3859712
2014-02-28,1080.5,1140.0,1080.074951171875,1137.875,3988192
2014-03-03,1135.9000244140625,1149.5,1114.0,1120.0250244140625,1606078
2014-03-04,1116.5999755859375,1127.0,1112.0,1120.324951171875,2030332
2014-03-05,1127.425048828125,1143.125,1121.2750244140625,1125.949951171875,2302006
2014-03-06,1126.425048828125,1130.0,1116.074951171875,1120.375,1314562
2014-03-07,1122.75,1125.0250244140625,1076.4000244140625,1114.25,4698472
2014-03-10,1114.050048828125,1114.25,1067.5,1071.324951171875,3829768
2014-03-11,1077.5,1088.824951171875,1061.0,1075.824951171875,2550254
2014-03-12,1076.5,1094.875,1076.5,1089.7249755859375,1669788
2014-03-13,1074.0250244140625,1101.0,1068.425048828125,1074.7750244140625,2019884
2014-03-14,1070.5,1080.25,1062.1500244140625,1069.7750244140625,2161246
2014-03-18,1067.75,1075.9000244140625,1052.125,1061.0,2565842
2014-03-19,1037.5,1037.5,1006.5250244140625,1019.7000122070312,8652662
2014-03-20,1019.0,1061.449951171875,1005.7000122070312,1054.0999755859375,5728956
2014-03-21,1062.5,1072.5,1042.5,1063.5,4680776
2014-03-24,1068.4749755859375,1078.9749755859375,1063.074951171875,1076.300048828125,2183014
2014-03-25,1072.0,1086.0,1065.0,1073.324951171875,2249968
2014-03-26,1074.0250244140625,1079.25,1043.7750244140625,1046.75,3192350
2014-03-27,1050.4749755859375,1057.5,1032.5250244140625,1047.125,5012476
2014-03-28,1048.5,1061.425048828125,1040.0250244140625,1051.050048828125,2971162
2014-03-31,1052.0,1072.4749755859375,1041.0,1066.574951171875,2683268
2014-04-01,1072.5,1092.5,1072.449951171875,1088.3499755859375,2755932
2014-04-02,1095.0,1101.0,1080.5250244140625,1086.125,3763016
2014-04-03,1086.425048828125,1091.0,1073.800048828125,1083.25,1581194
2014-04-04,1086.0,1093.5,1065.0,1069.425048828125,1694656
2014-04-07,1065.050048828125,1082.9749755859375,1060.3499755859375,1076.9000244140625,2594986
2014-04-09,1076.0,1081.0,1052.5,1070.199951171875,3350500
2014-04-10,1070.199951171875,1074.324951171875,1057.5999755859375,1063.074951171875,2152886
2014-04-11,1059.0,1087.449951171875,1050.0,1082.050048828125,2340742
2014-04-15,1090.5,1129.0,1087.0250244140625,1126.375,3597244
2014-04-16,1132.0,1132.0,1092.0999755859375,1098.1500244140625,3475910
2014-04-17,1110.0,1113.5,1071.3499755859375,1111.449951171875,7681438
2014-04-21,1110.0,1121.449951171875,1105.6500244140625,1110.875,1842594
2014-04-22,1116.9749755859375,1124.949951171875,1109.949951171875,1110.5250244140625,1486274
2014-04-23,1115.699951171875,1121.949951171875,1100.550048828125,1106.875,1938992
2014-04-24,1106.875,1106.875,1106.875,1106.875,0
2014-04-25,1113.5,1117.5,1096.5999755859375,1102.625,3160448
2014-04-28,1102.625,1111.3499755859375,1090.050048828125,1095.675048828125,2550766
2014-04-29,1093.0,1103.175048828125,1088.449951171875,1097.125,1846180
2014-04-30,1092.550048828125,1102.800048828125,1090.5,1094.5999755859375,2397378
2014-05-02,1090.625,1109.949951171875,1090.625,1104.2249755859375,1917778
2014-05-05,1105.4000244140625,1114.5,1102.074951171875,1106.8499755859375,1314478
2014-05-06,1106.8499755859375,1110.800048828125,1095.0,1099.449951171875,961232
2014-05-07,1095.5250244140625,1101.5,1070.050048828125,1082.7750244140625,4716182
2014-05-08,1082.550048828125,1090.9000244140625,1073.824951171875,1081.0250244140625,2606900
2014-05-09,1076.0,1092.3499755859375,1076.0,1079.949951171875,1799440
2014-05-12,1076.5,1083.3499755859375,1061.574951171875,1079.675048828125,2886064
2014-05-13,1082.9000244140625,1119.5,1082.9000244140625,1105.4749755859375,2547484
2014-05-14,1107.199951171875,1118.8499755859375,1100.550048828125,1108.050048828125,1389228
2014-05-15,1108.050048828125,1112.5,1085.574951171875,1096.574951171875,2520196
2014-05-16,1100.0250244140625,1126.699951171875,1050.125,1080.375,5241798
2014-05-19,1075.0,1080.0,999.75,1018.3499755859375,6516606
2014-05-20,1014.0,1080.0,1014.0,1034.0999755859375,4702114
2014-05-21,1030.5999755859375,1044.5,1027.9000244140625,1041.425048828125,4116946
2014-05-22,1048.375,1062.0,1037.550048828125,1055.9749755859375,4216842
2014-05-23,1059.5,1074.5,1048.0,1063.949951171875,3094780
2014-05-26,1074.5,1084.800048828125,1066.800048828125,1077.0,2650850
2014-05-27,1080.074951171875,1092.300048828125,1059.0,1065.7249755859375,1795094
2014-05-28,1070.0,1079.375,1061.2249755859375,1075.2750244140625,1887488
2014-05-29,1072.5,1090.0,1067.5999755859375,1079.9749755859375,2820710
2014-05-30,1079.4000244140625,1083.5,1065.074951171875,1070.675048828125,2585648
2014-06-02,1072.0,1078.875,1058.0250244140625,1064.925048828125,1095158
2014-06-03,1064.925048828125,1069.0,1052.5999755859375,1064.300048828125,2484628
2014-06-04,1065.0,1067.449951171875,1038.5,1044.625,2141062
2014-06-05,1041.550048828125,1058.199951171875,1034.0,1052.074951171875,4348470
2014-06-06,1050.074951171875,1053.9000244140625,1028.0,1042.125,3361586
2014-06-09,1043.5,1059.0,1040.0,1056.9000244140625,2666196
2014-06-10,1057.5,1080.4749755859375,1057.5,1079.074951171875,2628068
2014-06-11,1082.5,1107.0,1069.0999755859375,1103.4749755859375,3544562
2014-06-12,1124.5,1127.0,1091.9000244140625,1118.675048828125,2734338
2014-06-13,1119.0,1119.5,1092.5250244140625,1106.7750244140625,1904022
2014-06-16,1105.0,1138.4749755859375,1105.0,1134.875,2439906
2014-06-17,1142.449951171875,1148.5,1135.5,1139.925048828125,1918144
2014-06-18,1146.5,1146.5,1110.6500244140625,1113.5250244140625,1948824
2014-06-19,1115.0,1144.5,1105.050048828125,1138.0250244140625,1896354
2014-06-20,1142.449951171875,1149.5,1131.0,1146.199951171875,1155674
2014-06-23,1146.5,1149.949951171875,1127.0250244140625,1134.425048828125,1262734
2014-06-24,1134.5,1159.75,1127.5,1154.5250244140625,1479100
2014-06-25,1155.0,1160.0,1146.5,1155.2750244140625,1028422
2014-06-26,1148.0,1172.074951171875,1145.574951171875,1153.824951171875,2036182
2014-06-27,1158.5,1203.449951171875,1157.5,1199.7750244140625,3058836
2014-06-30,1200.2750244140625,1217.5,1188.300048828125,1212.699951171875,2146470
2014-07-01,1209.449951171875,1209.5,1191.1500244140625,1195.375,1092790
2014-07-02,1200.0,1205.875,1191.75,1200.800048828125,907740
2014-07-03,1199.5,1222.5,1196.0,1208.949951171875,1526762
2014-07-04,1206.199951171875,1212.75,1200.5,1205.25,536136
2014-07-07,1210.0250244140625,1249.0,1205.199951171875,1244.2750244140625,2204902
2014-07-08,1242.4749755859375,1243.074951171875,1216.625,1224.7249755859375,2500588
2014-07-09,1235.0,1236.324951171875,1190.800048828125,1199.074951171875,1554242
2014-07-10,1199.7750244140625,1209.800048828125,1167.5,1175.9000244140625,1990562
2014-07-11,1185.5,1205.0,1180.550048828125,1197.2249755859375,1329446
2014-07-14,1209.4000244140625,1219.5,1192.625,1213.125,1587924
2014-07-15,1213.0999755859375,1215.0,1196.875,1199.6500244140625,1389656
2014-07-16,1204.824951171875,1212.0,1193.425048828125,1200.925048828125,1407240
2014-07-17,1205.0,1214.9000244140625,1187.5,1190.9749755859375,1790220
2014-07-18,1226.0,1242.5,1217.5,1220.5999755859375,3507488
2014-07-21,1234.0,1234.925048828125,1221.5250244140625,1231.875,981072
2014-07-22,1232.5,1270.0,1230.949951171875,1266.199951171875,2399016
2014-07-23,1270.0,1298.1500244140625,1266.1500244140625,1293.074951171875,2065858
2014-07-24,1297.449951171875,1301.0,1283.5,1297.5999755859375,1481418
2014-07-25,1297.0,1307.175048828125,1283.5,1302.875,1806914
2014-07-28,1288.574951171875,1299.824951171875,1277.5,1294.6500244140625,1314922
2014-07-30,1292.4000244140625,1305.0,1286.300048828125,1297.5250244140625,1899252
2014-07-31,1287.550048828125,1299.0,1284.625,1290.0250244140625,2407210
2014-08-01,1287.5,1293.9749755859375,1255.0,1258.199951171875,2381882
2014-08-04,1266.0,1270.949951171875,1244.0,1263.0250244140625,1828636
2014-08-05,1272.449951171875,1272.5,1245.050048828125,1261.8499755859375,1404656
2014-08-06,1258.074951171875,1267.425048828125,1245.125,1253.324951171875,1837562
2014-08-07,1245.0,1247.5,1229.5250244140625,1234.9000244140625,1672656
2014-08-08,1232.5,1253.8499755859375,1232.5,1239.3499755859375,1464790
2014-08-11,1245.449951171875,1247.7750244140625,1227.5,1234.199951171875,1290896
2014-08-12,1244.949951171875,1244.949951171875,1220.0999755859375,1235.875,984552
2014-08-13,1235.0,1265.0,1235.0,1250.0250244140625,2768378
2014-08-14,1257.0,1266.0,1245.0250244140625,1249.875,1578056
2014-08-18,1245.5250244140625,1252.5,1235.0,1243.800048828125,1373260
2014-08-19,1250.0,1252.449951171875,1217.5,1219.25,3234156
2014-08-20,1222.25,1227.5250244140625,1215.0250244140625,1218.0999755859375,2056758
2014-08-21,1223.5,1230.0,1215.0,1216.2249755859375,2265450
2014-08-22,1222.0,1234.0999755859375,1217.9000244140625,1232.0999755859375,3096238
2014-08-25,1235.0,1264.25,1233.449951171875,1261.0250244140625,3143512
2014-08-26,1264.5,1275.0,1250.0,1266.9000244140625,1815490
2014-08-27,1267.0,1283.699951171875,1257.0250244140625,1274.9749755859375,1435460
2014-08-28,1273.5,1274.6500244140625,1256.5,1261.175048828125,1766288
2014-09-01,1262.699951171875,1280.0,1261.5250244140625,1268.574951171875,810148
2014-09-02,1272.9000244140625,1277.4000244140625,1257.050048828125,1268.949951171875,1407940
2014-09-03,1269.5,1308.0,1269.5,1303.199951171875,3061690
2014-09-04,1311.0,1313.7249755859375,1288.7249755859375,1292.375,1701598
2014-09-05,1299.949951171875,1310.9000244140625,1291.5250244140625,1299.300048828125,1467060
2014-09-08,1306.0,1325.0,1299.5250244140625,1321.3499755859375,1697342
2014-09-09,1326.0,1333.5,1312.550048828125,1315.625,1418098
2014-09-10,1319.0,1321.375,1295.5999755859375,1300.074951171875,1258768
2014-09-11,1305.0,1312.199951171875,1295.75,1299.175048828125,1075622
2014-09-12,1305.0,1312.175048828125,1296.5999755859375,1303.800048828125,1196210
2014-09-15,1307.0,1309.300048828125,1277.0,1279.1500244140625,1151544
2014-09-16,1283.0,1287.5,1272.0,1275.425048828125,1535608
2014-09-17,1280.5,1302.375,1280.5,1295.5999755859375,1657700
2014-09-18,1295.8499755859375,1325.9000244140625,1290.5,1321.1500244140625,1483078
2014-09-19,1321.5,1370.0,1321.0,1357.0999755859375,3587864
2014-09-22,1357.0,1367.0,1338.125,1360.9000244140625,999584
2014-09-23,1362.0,1391.2249755859375,1341.6500244140625,1344.0999755859375,2055990
2014-09-24,1346.5,1353.4749755859375,1316.375,1321.5,2442132
2014-09-25,1330.4749755859375,1362.5,1330.0,1354.300048828125,2473158
2014-09-26,1355.0,1362.449951171875,1335.050048828125,1342.0,1612712
2014-09-29,1347.699951171875,1387.7249755859375,1337.6500244140625,1383.9749755859375,2089534
2014-09-30,1386.4749755859375,1388.324951171875,1354.074951171875,1368.300048828125,2788954
2014-10-01,1376.0,1401.0,1368.5,1387.800048828125,2142022
2014-10-07,1369.800048828125,1419.8499755859375,1362.800048828125,1365.675048828125,3457674
2014-10-08,1369.0,1369.9749755859375,1324.625,1341.5999755859375,1962442
2014-10-09,1354.0,1361.6500244140625,1343.25,1353.0250244140625,1685176
2014-10-10,1353.0,1363.7249755859375,1334.25,1339.25,2344362
2014-10-13,1340.0,1362.4000244140625,1335.0,1358.2750244140625,2209532
2014-10-14,1365.0,1367.8499755859375,1339.4000244140625,1349.5999755859375,2369406
2014-10-15,1349.5999755859375,1349.5999755859375,1349.5999755859375,1349.5999755859375,0
2014-10-16,1365.0,1379.300048828125,1332.125,1339.050048828125,3848014
2014-10-17,1237.5,1255.675048828125,1215.0,1220.574951171875,9892812
2014-10-20,1245.0,1246.800048828125,1208.9749755859375,1211.6500244140625,3399242
2014-10-21,1212.925048828125,1221.875,1207.5,1216.699951171875,1950732
2014-10-22,1242.5,1244.5,1222.550048828125,1225.925048828125,2067664
2014-10-27,1259.5,1259.8499755859375,1222.4749755859375,1228.574951171875,2797208
2014-10-28,1242.449951171875,1242.449951171875,1226.7249755859375,1239.300048828125,2289958
2014-10-29,1237.5,1257.0,1236.5,1253.0250244140625,2425016
2014-10-30,1260.9000244140625,1287.449951171875,1254.5,1279.0999755859375,4111292
2014-10-31,1280.5,1310.0,1280.5,1303.925048828125,3170070
2014-11-03,1324.5,1324.5,1290.25,1295.175048828125,2541632
2014-11-05,1319.0,1319.0,1295.0,1299.75,2310642
2014-11-07,1302.4000244140625,1307.8499755859375,1278.5,1286.425048828125,2126740
2014-11-10,1287.550048828125,1291.0,1275.5,1284.824951171875,1541964
2014-11-11,1289.0,1297.0,1277.699951171875,1290.3499755859375,1249940
2014-11-12,1290.0,1305.5,1287.5,1295.875,1320582
2014-11-13,1297.5,1302.449951171875,1282.574951171875,1294.2249755859375,1645540
2014-11-14,1292.5999755859375,1305.574951171875,1287.5,1303.2249755859375,1457174
2014-11-17,1297.550048828125,1312.5,1296.125,1309.1500244140625,1570552
2014-11-18,1310.0,1313.324951171875,1289.875,1292.925048828125,1467026
2014-11-19,1299.0,1299.0,1278.7249755859375,1286.875,1865746
2014-11-20,1294.0,1305.125,1280.2750244140625,1302.7249755859375,1795386
2014-11-21,1304.0,1320.0,1293.324951171875,1311.074951171875,2001594
2014-11-24,1311.0,1332.5,1311.0,1328.8499755859375,1942766
2014-11-25,1330.0,1339.699951171875,1308.0,1318.0,2371684
2014-11-26,1315.0250244140625,1328.175048828125,1307.5,1313.6500244140625,1584800
2014-11-27,1313.6500244140625,1334.0,1312.6500244140625,1326.6500244140625,1732418
2014-11-28,1329.175048828125,1345.949951171875,1317.675048828125,1321.5,1989768
2014-12-01,1325.25,1350.0,1322.625,1346.4749755859375,1896354
2014-12-02,1346.5,1355.4749755859375,1324.675048828125,1328.6500244140625,1436572
2014-12-03,1335.949951171875,1336.699951171875,1309.25,1317.675048828125,3094670
2014-12-04,1332.0,1333.5,1314.949951171875,1318.9749755859375,1285308
2014-12-05,1320.449951171875,1324.9000244140625,1286.074951171875,1289.4749755859375,2359676
2014-12-08,1297.5,1297.5,1250.824951171875,1256.4000244140625,3232574
2014-12-09,1258.0,1279.5,1254.550048828125,1257.425048828125,2487940
2014-12-10,1257.5,1265.949951171875,1248.0999755859375,1253.949951171875,2087970
2014-12-11,1250.300048828125,1261.449951171875,1243.5,1246.074951171875,1938822
2014-12-12,1250.0,1260.0,1211.324951171875,1225.3499755859375,2380786
2014-12-15,1192.449951171875,1192.5,1176.125,1179.324951171875,3487788
2014-12-16,1175.0,1229.625,1172.5,1221.5250244140625,3339140
2014-12-17,1226.699951171875,1235.0,1202.625,1222.050048828125,2287076
2014-12-18,1227.550048828125,1234.25,1217.4000244140625,1230.3499755859375,1481444
2014-12-19,1235.6500244140625,1261.875,1234.0,1255.2750244140625,1903130
2014-12-22,1263.0,1264.5,1237.199951171875,1256.699951171875,1643954
2014-12-23,1250.0,1268.324951171875,1247.300048828125,1258.3499755859375,1266476
2014-12-24,1257.5,1260.425048828125,1232.824951171875,1239.949951171875,3288972
2014-12-26,1243.0,1255.0,1232.5,1252.5,626206
2014-12-29,1254.0,1268.4749755859375,1253.5,1261.449951171875,778920
2014-12-30,1262.5,1271.2249755859375,1258.0,1265.0250244140625,701342
2014-12-31,1266.3499755859375,1283.199951171875,1262.5,1279.125,1573792
2015-01-01,1283.5,1283.5,1270.5,1272.7750244140625,366830
2015-01-02,1275.5,1295.4749755859375,1275.300048828125,1289.7249755859375,925740
2015-01-05,1290.5,1299.949951171875,1262.324951171875,1270.125,1754242
2015-01-06,1264.550048828125,1264.550048828125,1220.0,1223.300048828125,2423784
2015-01-07,1235.0,1239.574951171875,1203.7249755859375,1208.8499755859375,2636332
2015-01-08,1221.199951171875,1224.5,1210.2750244140625,1221.9000244140625,1565408
2015-01-09,1227.5,1259.949951171875,1225.0,1256.1500244140625,3197642
2015-01-12,1258.5,1264.0,1240.125,1254.8499755859375,1596006
2015-01-13,1260.0,1265.199951171875,1240.050048828125,1248.949951171875,1468432
2015-01-14,1258.0,1265.9000244140625,1250.25,1260.9749755859375,1787096
2015-01-15,1266.5,1290.875,1261.625,1269.550048828125,5009920
2015-01-16,1271.8499755859375,1272.5,1242.1500244140625,1266.074951171875,5293830
2015-01-19,1268.0,1275.5,1251.5,1255.5,1135074
2015-01-20,1260.0,1265.0,1241.625,1250.2249755859375,2058566
2015-01-21,1261.0,1261.0,1244.125,1256.9000244140625,2310480
2015-01-22,1258.25,1260.625,1247.75,1256.7750244140625,2113214
2015-01-23,1257.0,1266.0250244140625,1248.050048828125,1251.800048828125,3150380
2015-01-27,1256.175048828125,1257.5,1244.7750244140625,1251.0250244140625,2738736
2015-01-28,1251.5,1272.449951171875,1251.449951171875,1269.800048828125,3121980
2015-01-29,1269.0,1284.3499755859375,1256.449951171875,1272.324951171875,3734392
2015-01-30,1280.3499755859375,1287.5,1235.0,1241.0250244140625,5817402
2015-02-02,1241.0,1260.7249755859375,1231.0250244140625,1257.0999755859375,3181802
2015-02-03,1255.824951171875,1282.5,1253.550048828125,1279.125,2345054
2015-02-04,1284.0,1285.8499755859375,1251.050048828125,1257.1500244140625,2245418
2015-02-05,1260.0,1295.8499755859375,1259.5,1276.199951171875,4530168
2015-02-06,1276.5,1297.4000244140625,1275.425048828125,1287.875,2136416
2015-02-09,1280.75,1284.550048828125,1250.0,1256.449951171875,2076432
2015-02-10,1255.0,1263.125,1216.5,1220.574951171875,3799054
2015-02-11,1227.5250244140625,1243.625,1223.625,1229.949951171875,2937522
2015-02-12,1239.9000244140625,1239.9000244140625,1223.5,1231.074951171875,3107980
2015-02-13,1235.0,1273.875,1230.125,1269.375,4158326
2015-02-16,1280.0,1297.5,1277.5,1292.4000244140625,2364392
2015-02-18,1292.5250244140625,1321.5,1282.625,1317.824951171875,2660014
2015-02-19,1318.0,1343.6500244140625,1317.5,1340.5250244140625,2618002
2015-02-20,1349.4000244140625,1349.4000244140625,1321.125,1337.7750244140625,1801588
2015-02-23,1335.5,1361.0,1335.5,1348.324951171875,1614892
2015-02-24,1347.0,1365.0,1339.5,1352.375,2199922
2015-02-25,1355.0,1361.0,1333.925048828125,1336.0999755859375,1767994
2015-02-26,1339.5,1346.375,1312.675048828125,1328.2249755859375,1991994
2015-02-27,1329.7249755859375,1337.875,1308.1500244140625,1331.175048828125,2877376
2015-03-02,1339.8499755859375,1354.4749755859375,1326.2750244140625,1334.699951171875,2176038
2015-03-03,1341.0,1395.0,1338.074951171875,1388.0,3424308
2015-03-04,1394.0,1406.050048828125,1357.824951171875,1373.0,3862994
2015-03-05,1375.0,1385.3499755859375,1340.5250244140625,1348.2249755859375,2173514
2015-03-09,1320.0,1339.9000244140625,1305.0,1323.4000244140625,2883174
2015-03-10,1324.449951171875,1339.125,1297.625,1321.3499755859375,3037052
2015-03-11,1321.0,1329.9749755859375,1298.9000244140625,1303.2750244140625,2240200
2015-03-12,1311.949951171875,1312.449951171875,1295.050048828125,1309.5250244140625,1827636
2015-03-13,1319.0,1319.9749755859375,1287.5,1291.175048828125,1586838
2015-03-16,1292.5999755859375,1305.0,1276.0,1281.1500244140625,1556296
2015-03-17,1291.25,1303.3499755859375,1278.875,1291.8499755859375,1267318
2015-03-18,1295.4749755859375,1299.7249755859375,1275.8499755859375,1279.675048828125,1255170
2015-03-19,1288.0,1302.925048828125,1284.050048828125,1298.125,2448964
2015-03-20,1298.0,1309.0,1289.425048828125,1305.4749755859375,1963908
2015-03-23,1308.0,1315.5,1303.0,1308.574951171875,1566608
2015-03-24,1315.0,1318.5,1291.050048828125,1295.6500244140625,2394878
2015-03-25,1295.699951171875,1307.0,1272.5999755859375,1286.875,2224858
2015-03-26,1276.6500244140625,1293.3499755859375,1250.5,1256.550048828125,3091642
2015-03-27,1265.5,1285.949951171875,1252.050048828125,1257.4000244140625,2751776
2015-03-30,1262.5,1284.949951171875,1260.0,1282.074951171875,1339006
2015-03-31,1284.7249755859375,1284.7249755859375,1260.5,1276.9749755859375,2427028
2015-04-01,1279.0,1281.800048828125,1261.125,1271.324951171875,2075758
2015-04-06,1279.0,1281.449951171875,1250.050048828125,1273.6500244140625,1568542
2015-04-07,1281.2249755859375,1299.5,1272.0,1292.5,1886922
2015-04-08,1297.0,1328.25,1295.425048828125,1320.699951171875,1652134
2015-04-09,1329.5,1343.7249755859375,1317.574951171875,1332.2750244140625,2544450
2015-04-10,1324.25,1335.4000244140625,1314.0,1326.875,1815544
2015-04-13,1332.0,1332.5,1314.0,1327.75,1308642
2015-04-15,1327.3499755859375,1356.949951171875,1304.699951171875,1313.875,2913934
2015-04-16,1313.4749755859375,1313.5,1285.675048828125,1291.4000244140625,3217570
2015-04-17,1278.550048828125,1280.0,1235.0,1237.425048828125,9668742
2015-04-20,1240.0250244140625,1241.949951171875,1212.425048828125,1214.4000244140625,2890722
2015-04-21,1214.4000244140625,1226.0,1200.5,1213.5250244140625,2546032
2015-04-22,1215.75,1236.5,1203.7750244140625,1222.550048828125,4186812
2015-04-23,1236.0,1239.9000244140625,1215.8499755859375,1228.625,4342990
2015-04-24,1227.6500244140625,1257.0,1223.7750244140625,1246.5250244140625,3625158
2015-04-27,1249.75,1260.0,1243.0,1250.0999755859375,2733052
2015-04-28,1255.0,1255.0,1227.550048828125,1247.5,3088298
2015-04-29,1242.0,1247.5,1225.5250244140625,1243.6500244140625,2019620
2015-04-30,1240.0,1245.0,1213.550048828125,1231.8499755859375,3738054
2015-05-04,1245.5,1252.4000244140625,1228.5999755859375,1240.7750244140625,1890630
2015-05-05,1250.5,1268.2249755859375,1250.0,1258.925048828125,3255070
2015-05-06,1257.5,1257.5,1227.9000244140625,1231.5250244140625,3394406
2015-05-07,1232.449951171875,1276.875,1226.8499755859375,1272.625,3205028
2015-05-08,1280.0,1294.0,1258.1500244140625,1263.625,3003664
2015-05-11,1267.5,1281.5250244140625,1262.5,1278.0,2573082
2015-05-12,1280.0,1282.5,1256.5,1261.449951171875,2467386
2015-05-13,1273.5,1273.5,1240.2249755859375,1257.699951171875,1863774
2015-05-14,1260.0,1260.0,1242.5,1249.625,1309050
2015-05-15,1257.5,1266.199951171875,1250.5,1255.574951171875,1461454
2015-05-18,1257.050048828125,1262.625,1248.550048828125,1260.199951171875,4507752
2015-05-19,1259.699951171875,1265.0,1248.375,1256.3499755859375,1957722
2015-05-20,1260.0,1284.949951171875,1258.449951171875,1278.5250244140625,1897814
2015-05-21,1278.5,1290.0,1274.074951171875,1277.75,1579578
2015-05-22,1275.0,1314.375,1269.625,1308.949951171875,2691632
